name,slug,city,state,region,control,schoolType,websiteUrl,admissionsUrl,academicsUrl,majorsUrl,applicationUrl,financialAidUrl,tuitionInState,tuitionOutOfState,tuitionInternational,tuitionYear,enrollmentTotal,enrollmentUndergrad,acceptanceRate,graduationRate,dataSourceUrl,verificationStatus,baseballNickname,baseballWebsiteUrl,rosterUrl,scheduleUrl,campsUrl,questionnaireUrl,generalContactUrl,generalContactEmail,division,conference,logoUrl,currentRosterSize,averageGpa,scholarshipNotes,scholarshipInfoUrl,transferHeavy,jucoFriendly,baseballDataSourceUrl,baseballVerificationStatus
Jamestown Community College,jamestown-community-college,,NY,,PUBLIC,JUNIOR_COLLEGE,,,,,,,,,,2026,,,,,https://collegescorecard.ed.gov/,NEEDS_REVIEW,,https://njcaastats.prestosports.com/sports/bsb/2024-25/div3/teams/jamestowncommunitycollege,https://njcaastats.prestosports.com/sports/bsb/2024-25/div3/teams/jamestowncommunitycollege/roster,https://njcaastats.prestosports.com/sports/bsb/2024-25/div3/teams/jamestowncommunitycollege/schedule,,,,,NJCAA_D3,Region 3,,,,"NJCAA Division III programs do not offer athletic scholarships, but student-athletes may receive academic, need-based, and other non-athletic aid.",https://www.njcaa.org/,true,true,https://njcaastats.prestosports.com/sports/bsb/2024-25/div3/teams?jsRendering=true&pos=br&sort=r,NEEDS_REVIEW
Jefferson Community College,jefferson-community-college,,NY,,PUBLIC,JUNIOR_COLLEGE,,,,,,,,,,2026,,,,,https://collegescorecard.ed.gov/,NEEDS_REVIEW,,https://njcaastats.prestosports.com/sports/bsb/2024-25/div3/teams/jeffersoncommunitycollege,https://njcaastats.prestosports.com/sports/bsb/2024-25/div3/teams/jeffersoncommunitycollege/roster,https://njcaastats.prestosports.com/sports/bsb/2024-25/div3/teams/jeffersoncommunitycollege/schedule,,,,,NJCAA_D3,Region 3,,,,"NJCAA Division III programs do not offer athletic scholarships, but student-athletes may receive academic, need-based, and other non-athletic aid.",https://www.njcaa.org/,true,true,https://njcaastats.prestosports.com/sports/bsb/2024-25/div3/teams?jsRendering=true&pos=br&sort=r,NEEDS_REVIEW
Joliet Junior College,joliet-junior-college,,IL,,PUBLIC,JUNIOR_COLLEGE,,,,,,,,,,2026,,,,,https://collegescorecard.ed.gov/,NEEDS_REVIEW,,https://njcaastats.prestosports.com/sports/bsb/2024-25/div3/teams/jolietjuniorcollege,https://njcaastats.prestosports.com/sports/bsb/2024-25/div3/teams/jolietjuniorcollege/roster,https://njcaastats.prestosports.com/sports/bsb/2024-25/div3/teams/jolietjuniorcollege/schedule,,,,,NJCAA_D3,Region 4,,,,"NJCAA Division III programs do not offer athletic scholarships, but student-athletes may receive academic, need-based, and other non-athletic aid.",https://www.njcaa.org/,true,true,https://njcaastats.prestosports.com/sports/bsb/2024-25/div3/teams?jsRendering=true&pos=br&sort=r,NEEDS_REVIEW
Kingsborough Community College,kingsborough-community-college,,NY,,PUBLIC,JUNIOR_COLLEGE,,,,,,,,,,2026,,,,,https://collegescorecard.ed.gov/,NEEDS_REVIEW,,https://njcaastats.prestosports.com/sports/bsb/2024-25/div3/teams/kingsboroughcommunitycollege,https://njcaastats.prestosports.com/sports/bsb/2024-25/div3/teams/kingsboroughcommunitycollege/roster,https://njcaastats.prestosports.com/sports/bsb/2024-25/div3/teams/kingsboroughcommunitycollege/schedule,,,,,NJCAA_D3,Region 15,,,,"NJCAA Division III programs do not offer athletic scholarships, but student-athletes may receive academic, need-based, and other non-athletic aid.",https://www.njcaa.org/,true,true,https://njcaastats.prestosports.com/sports/bsb/2024-25/div3/teams?jsRendering=true&pos=br&sort=r,NEEDS_REVIEW
Lorain County Community College,lorain-county-community-college,,OH,,PUBLIC,JUNIOR_COLLEGE,,,,,,,,,,2026,,,,,https://collegescorecard.ed.gov/,NEEDS_REVIEW,,https://njcaastats.prestosports.com/sports/bsb/2024-25/div3/teams/loraincountycommunitycollege,https://njcaastats.prestosports.com/sports/bsb/2024-25/div3/teams/loraincountycommunitycollege/roster,https://njcaastats.prestosports.com/sports/bsb/2024-25/div3/teams/loraincountycommunitycollege/schedule,,,,,NJCAA_D3,Region 12,,,,"NJCAA Division III programs do not offer athletic scholarships, but student-athletes may receive academic, need-based, and other non-athletic aid.",https://www.njcaa.org/,true,true,https://njcaastats.prestosports.com/sports/bsb/2024-25/div3/teams?jsRendering=true&pos=br&sort=r,NEEDS_REVIEW
Luzerne County Community College,luzerne-county-community-college,,PA,,PUBLIC,JUNIOR_COLLEGE,,,,,,,,,,2026,,,,,https://collegescorecard.ed.gov/,NEEDS_REVIEW,,https://njcaastats.prestosports.com/sports/bsb/2024-25/div3/teams/luzernecountycommunitycollege,https://njcaastats.prestosports.com/sports/bsb/2024-25/div3/teams/luzernecountycommunitycollege/roster,https://njcaastats.prestosports.com/sports/bsb/2024-25/div3/teams/luzernecountycommunitycollege/schedule,,,,,NJCAA_D3,Region 19,,,,"NJCAA Division III programs do not offer athletic scholarships, but student-athletes may receive academic, need-based, and other non-athletic aid.",https://www.njcaa.org/,true,true,https://njcaastats.prestosports.com/sports/bsb/2024-25/div3/teams?jsRendering=true&pos=br&sort=r,NEEDS_REVIEW
Massasoit Community College,massasoit-community-college,,MA,,PUBLIC,JUNIOR_COLLEGE,,,,,,,,,,2026,,,,,https://collegescorecard.ed.gov/,NEEDS_REVIEW,,https://njcaastats.prestosports.com/sports/bsb/2024-25/div3/teams/massasoitcommunitycollege,https://njcaastats.prestosports.com/sports/bsb/2024-25/div3/teams/massasoitcommunitycollege/roster,https://njcaastats.prestosports.com/sports/bsb/2024-25/div3/teams/massasoitcommunitycollege/schedule,,,,,NJCAA_D3,Region 21,,,,"NJCAA Division III programs do not offer athletic scholarships, but student-athletes may receive academic, need-based, and other non-athletic aid.",https://www.njcaa.org/,true,true,https://njcaastats.prestosports.com/sports/bsb/2024-25/div3/teams?jsRendering=true&pos=br&sort=r,NEEDS_REVIEW
Middlesex College,middlesex-college,,NJ,,PUBLIC,JUNIOR_COLLEGE,,,,,,,,,,2026,,,,,https://collegescorecard.ed.gov/,NEEDS_REVIEW,,https://njcaastats.prestosports.com/sports/bsb/2024-25/div3/teams/middlesexcollege,https://njcaastats.prestosports.com/sports/bsb/2024-25/div3/teams/middlesexcollege/roster,https://njcaastats.prestosports.com/sports/bsb/2024-25/div3/teams/middlesexcollege/schedule,,,,,NJCAA_D3,Region 19,,,,"NJCAA Division III programs do not offer athletic scholarships, but student-athletes may receive academic, need-based, and other non-athletic aid.",https://www.njcaa.org/,true,true,https://njcaastats.prestosports.com/sports/bsb/2024-25/div3/teams?jsRendering=true&pos=br&sort=r,NEEDS_REVIEW
Minnesota North College-Hibbing,minnesota-north-college-hibbing,,MN,,PUBLIC,JUNIOR_COLLEGE,,,,,,,,,,2026,,,,,https://collegescorecard.ed.gov/,NEEDS_REVIEW,,https://njcaastats.prestosports.com/sports/bsb/2024-25/div3/teams/minnesotanorthcollegehibbing,https://njcaastats.prestosports.com/sports/bsb/2024-25/div3/teams/minnesotanorthcollegehibbing/roster,https://njcaastats.prestosports.com/sports/bsb/2024-25/div3/teams/minnesotanorthcollegehibbing/schedule,,,,,NJCAA_D3,Region 13,,,,"NJCAA Division III programs do not offer athletic scholarships, but student-athletes may receive academic, need-based, and other non-athletic aid.",https://www.njcaa.org/,true,true,https://njcaastats.prestosports.com/sports/bsb/2024-25/div3/teams?jsRendering=true&pos=br&sort=r,NEEDS_REVIEW
Minnesota North College-Itasca,minnesota-north-college-itasca,,CA,,PUBLIC,JUNIOR_COLLEGE,,,,,,,,,,2026,,,,,https://collegescorecard.ed.gov/,NEEDS_REVIEW,,https://njcaastats.prestosports.com/sports/bsb/2024-25/div3/teams/minnesotanorthcollegeitasca,https://njcaastats.prestosports.com/sports/bsb/2024-25/div3/teams/minnesotanorthcollegeitasca/roster,https://njcaastats.prestosports.com/sports/bsb/2024-25/div3/teams/minnesotanorthcollegeitasca/schedule,,,,,NJCAA_D3,Region 13,,,,"NJCAA Division III programs do not offer athletic scholarships, but student-athletes may receive academic, need-based, and other non-athletic aid.",https://www.njcaa.org/,true,true,https://njcaastats.prestosports.com/sports/bsb/2024-25/div3/teams?jsRendering=true&pos=br&sort=r,NEEDS_REVIEW
Minnesota North College-Mesabi Range,minnesota-north-college-mesabi-range,,MN,,PUBLIC,JUNIOR_COLLEGE,,,,,,,,,,2026,,,,,https://collegescorecard.ed.gov/,NEEDS_REVIEW,,https://njcaastats.prestosports.com/sports/bsb/2024-25/div3/teams/minnesotanorthcollegemesabirange,https://njcaastats.prestosports.com/sports/bsb/2024-25/div3/teams/minnesotanorthcollegemesabirange/roster,https://njcaastats.prestosports.com/sports/bsb/2024-25/div3/teams/minnesotanorthcollegemesabirange/schedule,,,,,NJCAA_D3,Region 13,,,,"NJCAA Division III programs do not offer athletic scholarships, but student-athletes may receive academic, need-based, and other non-athletic aid.",https://www.njcaa.org/,true,true,https://njcaastats.prestosports.com/sports/bsb/2024-25/div3/teams?jsRendering=true&pos=br&sort=r,NEEDS_REVIEW
Minnesota North College-Rainy River,minnesota-north-college-rainy-river,,MN,,PUBLIC,JUNIOR_COLLEGE,,,,,,,,,,2026,,,,,https://collegescorecard.ed.gov/,NEEDS_REVIEW,,https://njcaastats.prestosports.com/sports/bsb/2024-25/div3/teams/minnesotanorthcollegerainyriver,https://njcaastats.prestosports.com/sports/bsb/2024-25/div3/teams/minnesotanorthcollegerainyriver/roster,https://njcaastats.prestosports.com/sports/bsb/2024-25/div3/teams/minnesotanorthcollegerainyriver/schedule,,,,,NJCAA_D3,Region 13,,,,"NJCAA Division III programs do not offer athletic scholarships, but student-athletes may receive academic, need-based, and other non-athletic aid.",https://www.njcaa.org/,true,true,https://njcaastats.prestosports.com/sports/bsb/2024-25/div3/teams?jsRendering=true&pos=br&sort=r,NEEDS_REVIEW
Minnesota North College-Vermilion,minnesota-north-college-vermilion,,MN,,PUBLIC,JUNIOR_COLLEGE,,,,,,,,,,2026,,,,,https://collegescorecard.ed.gov/,NEEDS_REVIEW,,https://njcaastats.prestosports.com/sports/bsb/2024-25/div3/teams/minnesotanorthcollegevermilion,https://njcaastats.prestosports.com/sports/bsb/2024-25/div3/teams/minnesotanorthcollegevermilion/roster,https://njcaastats.prestosports.com/sports/bsb/2024-25/div3/teams/minnesotanorthcollegevermilion/schedule,,,,,NJCAA_D3,Region 13,,,,"NJCAA Division III programs do not offer athletic scholarships, but student-athletes may receive academic, need-based, and other non-athletic aid.",https://www.njcaa.org/,true,true,https://njcaastats.prestosports.com/sports/bsb/2024-25/div3/teams?jsRendering=true&pos=br&sort=r,NEEDS_REVIEW
Minnesota State Community and Technical College,minnesota-state-community-and-technical-college,,AL,,PUBLIC,JUNIOR_COLLEGE,,,,,,,,,,2026,,,,,https://collegescorecard.ed.gov/,NEEDS_REVIEW,,https://njcaastats.prestosports.com/sports/bsb/2024-25/div3/teams/minnesotastatecommunityandtechnical,https://njcaastats.prestosports.com/sports/bsb/2024-25/div3/teams/minnesotastatecommunityandtechnical/roster,https://njcaastats.prestosports.com/sports/bsb/2024-25/div3/teams/minnesotastatecommunityandtechnical/schedule,,,,,NJCAA_D3,Region 13,,,,"NJCAA Division III programs do not offer athletic scholarships, but student-athletes may receive academic, need-based, and other non-athletic aid.",https://www.njcaa.org/,true,true,https://njcaastats.prestosports.com/sports/bsb/2024-25/div3/teams?jsRendering=true&pos=br&sort=r,NEEDS_REVIEW
Minnesota West Community & Technical College,minnesota-west-community-and-technical-college,,MN,,PUBLIC,JUNIOR_COLLEGE,,,,,,,,,,2026,,,,,https://collegescorecard.ed.gov/,NEEDS_REVIEW,,https://njcaastats.prestosports.com/sports/bsb/2024-25/div3/teams/minnesotawestcommunitytechnicalcol,https://njcaastats.prestosports.com/sports/bsb/2024-25/div3/teams/minnesotawestcommunitytechnicalcol/roster,https://njcaastats.prestosports.com/sports/bsb/2024-25/div3/teams/minnesotawestcommunitytechnicalcol/schedule,,,,,NJCAA_D3,Region 13,,,,"NJCAA Division III programs do not offer athletic scholarships, but student-athletes may receive academic, need-based, and other non-athletic aid.",https://www.njcaa.org/,true,true,https://njcaastats.prestosports.com/sports/bsb/2024-25/div3/teams?jsRendering=true&pos=br&sort=r,NEEDS_REVIEW
Mohawk Valley Community College,mohawk-valley-community-college,,NY,,PUBLIC,JUNIOR_COLLEGE,,,,,,,,,,2026,,,,,https://collegescorecard.ed.gov/,NEEDS_REVIEW,,https://njcaastats.prestosports.com/sports/bsb/2024-25/div3/teams/mohawkvalleycommunitycollege,https://njcaastats.prestosports.com/sports/bsb/2024-25/div3/teams/mohawkvalleycommunitycollege/roster,https://njcaastats.prestosports.com/sports/bsb/2024-25/div3/teams/mohawkvalleycommunitycollege/schedule,,,,,NJCAA_D3,Region 3,,,,"NJCAA Division III programs do not offer athletic scholarships, but student-athletes may receive academic, need-based, and other non-athletic aid.",https://www.njcaa.org/,true,true,https://njcaastats.prestosports.com/sports/bsb/2024-25/div3/teams?jsRendering=true&pos=br&sort=r,NEEDS_REVIEW
Monroe University - Bronx,monroe-university-bronx,,NY,,PUBLIC,JUNIOR_COLLEGE,,,,,,,,,,2026,,,,,https://collegescorecard.ed.gov/,NEEDS_REVIEW,,https://njcaastats.prestosports.com/sports/bsb/2024-25/div3/teams/monroeuniversitybronx,https://njcaastats.prestosports.com/sports/bsb/2024-25/div3/teams/monroeuniversitybronx/roster,https://njcaastats.prestosports.com/sports/bsb/2024-25/div3/teams/monroeuniversitybronx/schedule,,,,,NJCAA_D3,Region 15,,,,"NJCAA Division III programs do not offer athletic scholarships, but student-athletes may receive academic, need-based, and other non-athletic aid.",https://www.njcaa.org/,true,true,https://njcaastats.prestosports.com/sports/bsb/2024-25/div3/teams?jsRendering=true&pos=br&sort=r,NEEDS_REVIEW
Montgomery County Community College,montgomery-county-community-college,,PA,,PUBLIC,JUNIOR_COLLEGE,,,,,,,,,,2026,,,,,https://collegescorecard.ed.gov/,NEEDS_REVIEW,,https://njcaastats.prestosports.com/sports/bsb/2024-25/div3/teams/montgomerycountycommunitycollegepa,https://njcaastats.prestosports.com/sports/bsb/2024-25/div3/teams/montgomerycountycommunitycollegepa/roster,https://njcaastats.prestosports.com/sports/bsb/2024-25/div3/teams/montgomerycountycommunitycollegepa/schedule,,,,,NJCAA_D3,Region 19,,,,"NJCAA Division III programs do not offer athletic scholarships, but student-athletes may receive academic, need-based, and other non-athletic aid.",https://www.njcaa.org/,true,true,https://njcaastats.prestosports.com/sports/bsb/2024-25/div3/teams?jsRendering=true&pos=br&sort=r,NEEDS_REVIEW
Nassau Community College,nassau-community-college,,NY,,PUBLIC,JUNIOR_COLLEGE,,,,,,,,,,2026,,,,,https://collegescorecard.ed.gov/,NEEDS_REVIEW,,https://njcaastats.prestosports.com/sports/bsb/2024-25/div3/teams/nassaucommunitycollege,https://njcaastats.prestosports.com/sports/bsb/2024-25/div3/teams/nassaucommunitycollege/roster,https://njcaastats.prestosports.com/sports/bsb/2024-25/div3/teams/nassaucommunitycollege/schedule,,,,,NJCAA_D3,Region 15,,,,"NJCAA Division III programs do not offer athletic scholarships, but student-athletes may receive academic, need-based, and other non-athletic aid.",https://www.njcaa.org/,true,true,https://njcaastats.prestosports.com/sports/bsb/2024-25/div3/teams?jsRendering=true&pos=br&sort=r,NEEDS_REVIEW
North Arkansas College,north-arkansas-college,,AR,,PUBLIC,JUNIOR_COLLEGE,,,,,,,,,,2026,,,,,https://collegescorecard.ed.gov/,NEEDS_REVIEW,,https://njcaastats.prestosports.com/sports/bsb/2024-25/div3/teams/northarkansascollege,https://njcaastats.prestosports.com/sports/bsb/2024-25/div3/teams/northarkansascollege/roster,https://njcaastats.prestosports.com/sports/bsb/2024-25/div3/teams/northarkansascollege/schedule,,,,,NJCAA_D3,Region 2,,,,"NJCAA Division III programs do not offer athletic scholarships, but student-athletes may receive academic, need-based, and other non-athletic aid.",https://www.njcaa.org/,true,true,https://njcaastats.prestosports.com/sports/bsb/2024-25/div3/teams?jsRendering=true&pos=br&sort=r,NEEDS_REVIEW
North Dakota State College of Science,north-dakota-state-college-of-science,,ND,,PUBLIC,JUNIOR_COLLEGE,,,,,,,,,,2026,,,,,https://collegescorecard.ed.gov/,NEEDS_REVIEW,,https://njcaastats.prestosports.com/sports/bsb/2024-25/div3/teams/northdakotastatecollegeofscience,https://njcaastats.prestosports.com/sports/bsb/2024-25/div3/teams/northdakotastatecollegeofscience/roster,https://njcaastats.prestosports.com/sports/bsb/2024-25/div3/teams/northdakotastatecollegeofscience/schedule,,,,,NJCAA_D3,Region 13,,,,"NJCAA Division III programs do not offer athletic scholarships, but student-athletes may receive academic, need-based, and other non-athletic aid.",https://www.njcaa.org/,true,true,https://njcaastats.prestosports.com/sports/bsb/2024-25/div3/teams?jsRendering=true&pos=br&sort=r,NEEDS_REVIEW
Northampton Community College,northampton-community-college,,PA,,PUBLIC,JUNIOR_COLLEGE,,,,,,,,,,2026,,,,,https://collegescorecard.ed.gov/,NEEDS_REVIEW,,https://njcaastats.prestosports.com/sports/bsb/2024-25/div3/teams/northamptoncommunitycollege,https://njcaastats.prestosports.com/sports/bsb/2024-25/div3/teams/northamptoncommunitycollege/roster,https://njcaastats.prestosports.com/sports/bsb/2024-25/div3/teams/northamptoncommunitycollege/schedule,,,,,NJCAA_D3,Region 19,,,,"NJCAA Division III programs do not offer athletic scholarships, but student-athletes may receive academic, need-based, and other non-athletic aid.",https://www.njcaa.org/,true,true,https://njcaastats.prestosports.com/sports/bsb/2024-25/div3/teams?jsRendering=true&pos=br&sort=r,NEEDS_REVIEW
Northern Essex Community College,northern-essex-community-college,,MA,,PUBLIC,JUNIOR_COLLEGE,,,,,,,,,,2026,,,,,https://collegescorecard.ed.gov/,NEEDS_REVIEW,,https://njcaastats.prestosports.com/sports/bsb/2024-25/div3/teams/northernessexcommunitycollege,https://njcaastats.prestosports.com/sports/bsb/2024-25/div3/teams/northernessexcommunitycollege/roster,https://njcaastats.prestosports.com/sports/bsb/2024-25/div3/teams/northernessexcommunitycollege/schedule,,,,,NJCAA_D3,Region 21,,,,"NJCAA Division III programs do not offer athletic scholarships, but student-athletes may receive academic, need-based, and other non-athletic aid.",https://www.njcaa.org/,true,true,https://njcaastats.prestosports.com/sports/bsb/2024-25/div3/teams?jsRendering=true&pos=br&sort=r,NEEDS_REVIEW
Northland Community & Technical College,northland-community-and-technical-college,,MN,,PUBLIC,JUNIOR_COLLEGE,,,,,,,,,,2026,,,,,https://collegescorecard.ed.gov/,NEEDS_REVIEW,,https://njcaastats.prestosports.com/sports/bsb/2024-25/div3/teams/northlandcommunitytechnicalcollege,https://njcaastats.prestosports.com/sports/bsb/2024-25/div3/teams/northlandcommunitytechnicalcollege/roster,https://njcaastats.prestosports.com/sports/bsb/2024-25/div3/teams/northlandcommunitytechnicalcollege/schedule,,,,,NJCAA_D3,Region 13,,,,"NJCAA Division III programs do not offer athletic scholarships, but student-athletes may receive academic, need-based, and other non-athletic aid.",https://www.njcaa.org/,true,true,https://njcaastats.prestosports.com/sports/bsb/2024-25/div3/teams?jsRendering=true&pos=br&sort=r,NEEDS_REVIEW
Oakton Community College,oakton-community-college,,IL,,PUBLIC,JUNIOR_COLLEGE,,,,,,,,,,2026,,,,,https://collegescorecard.ed.gov/,NEEDS_REVIEW,,https://njcaastats.prestosports.com/sports/bsb/2024-25/div3/teams/oaktoncommunitycollege,https://njcaastats.prestosports.com/sports/bsb/2024-25/div3/teams/oaktoncommunitycollege/roster,https://njcaastats.prestosports.com/sports/bsb/2024-25/div3/teams/oaktoncommunitycollege/schedule,,,,,NJCAA_D3,Region 4,,,,"NJCAA Division III programs do not offer athletic scholarships, but student-athletes may receive academic, need-based, and other non-athletic aid.",https://www.njcaa.org/,true,true,https://njcaastats.prestosports.com/sports/bsb/2024-25/div3/teams?jsRendering=true&pos=br&sort=r,NEEDS_REVIEW
Ocean County College,ocean-county-college,,NJ,,PUBLIC,JUNIOR_COLLEGE,,,,,,,,,,2026,,,,,https://collegescorecard.ed.gov/,NEEDS_REVIEW,,https://njcaastats.prestosports.com/sports/bsb/2024-25/div3/teams/oceancountycollege,https://njcaastats.prestosports.com/sports/bsb/2024-25/div3/teams/oceancountycollege/roster,https://njcaastats.prestosports.com/sports/bsb/2024-25/div3/teams/oceancountycollege/schedule,,,,,NJCAA_D3,Region 19,,,,"NJCAA Division III programs do not offer athletic scholarships, but student-athletes may receive academic, need-based, and other non-athletic aid.",https://www.njcaa.org/,true,true,https://njcaastats.prestosports.com/sports/bsb/2024-25/div3/teams?jsRendering=true&pos=br&sort=r,NEEDS_REVIEW
Onondaga Community College,onondaga-community-college,,NY,,PUBLIC,JUNIOR_COLLEGE,,,,,,,,,,2026,,,,,https://collegescorecard.ed.gov/,NEEDS_REVIEW,,https://njcaastats.prestosports.com/sports/bsb/2024-25/div3/teams/onondagacommunitycollege,https://njcaastats.prestosports.com/sports/bsb/2024-25/div3/teams/onondagacommunitycollege/roster,https://njcaastats.prestosports.com/sports/bsb/2024-25/div3/teams/onondagacommunitycollege/schedule,,,,,NJCAA_D3,Region 3,,,,"NJCAA Division III programs do not offer athletic scholarships, but student-athletes may receive academic, need-based, and other non-athletic aid.",https://www.njcaa.org/,true,true,https://njcaastats.prestosports.com/sports/bsb/2024-25/div3/teams?jsRendering=true&pos=br&sort=r,NEEDS_REVIEW
Owens Community College,owens-community-college,,OH,,PUBLIC,JUNIOR_COLLEGE,,,,,,,,,,2026,,,,,https://collegescorecard.ed.gov/,NEEDS_REVIEW,,https://njcaastats.prestosports.com/sports/bsb/2024-25/div3/teams/owenscommunitycollege,https://njcaastats.prestosports.com/sports/bsb/2024-25/div3/teams/owenscommunitycollege/roster,https://njcaastats.prestosports.com/sports/bsb/2024-25/div3/teams/owenscommunitycollege/schedule,,,,,NJCAA_D3,Region 12,,,,"NJCAA Division III programs do not offer athletic scholarships, but student-athletes may receive academic, need-based, and other non-athletic aid.",https://www.njcaa.org/,true,true,https://njcaastats.prestosports.com/sports/bsb/2024-25/div3/teams?jsRendering=true&pos=br&sort=r,NEEDS_REVIEW
Queensborough Community College,queensborough-community-college,,NY,,PUBLIC,JUNIOR_COLLEGE,,,,,,,,,,2026,,,,,https://collegescorecard.ed.gov/,NEEDS_REVIEW,,https://njcaastats.prestosports.com/sports/bsb/2024-25/div3/teams/queensboroughcommunitycollege,https://njcaastats.prestosports.com/sports/bsb/2024-25/div3/teams/queensboroughcommunitycollege/roster,https://njcaastats.prestosports.com/sports/bsb/2024-25/div3/teams/queensboroughcommunitycollege/schedule,,,,,NJCAA_D3,Region 15,,,,"NJCAA Division III programs do not offer athletic scholarships, but student-athletes may receive academic, need-based, and other non-athletic aid.",https://www.njcaa.org/,true,true,https://njcaastats.prestosports.com/sports/bsb/2024-25/div3/teams?jsRendering=true&pos=br&sort=r,NEEDS_REVIEW
Quinsigamond Community College,quinsigamond-community-college,,MA,,PUBLIC,JUNIOR_COLLEGE,,,,,,,,,,2026,,,,,https://collegescorecard.ed.gov/,NEEDS_REVIEW,,https://njcaastats.prestosports.com/sports/bsb/2024-25/div3/teams/quinsigamondcommunitycollege,https://njcaastats.prestosports.com/sports/bsb/2024-25/div3/teams/quinsigamondcommunitycollege/roster,https://njcaastats.prestosports.com/sports/bsb/2024-25/div3/teams/quinsigamondcommunitycollege/schedule,,,,,NJCAA_D3,Region 21,,,,"NJCAA Division III programs do not offer athletic scholarships, but student-athletes may receive academic, need-based, and other non-athletic aid.",https://www.njcaa.org/,true,true,https://njcaastats.prestosports.com/sports/bsb/2024-25/div3/teams?jsRendering=true&pos=br&sort=r,NEEDS_REVIEW
Ridgewater College,ridgewater-college,,MN,,PUBLIC,JUNIOR_COLLEGE,,,,,,,,,,2026,,,,,https://collegescorecard.ed.gov/,NEEDS_REVIEW,,https://njcaastats.prestosports.com/sports/bsb/2024-25/div3/teams/ridgewatercollege,https://njcaastats.prestosports.com/sports/bsb/2024-25/div3/teams/ridgewatercollege/roster,https://njcaastats.prestosports.com/sports/bsb/2024-25/div3/teams/ridgewatercollege/schedule,,,,,NJCAA_D3,Region 13,,,,"NJCAA Division III programs do not offer athletic scholarships, but student-athletes may receive academic, need-based, and other non-athletic aid.",https://www.njcaa.org/,true,true,https://njcaastats.prestosports.com/sports/bsb/2024-25/div3/teams?jsRendering=true&pos=br&sort=r,NEEDS_REVIEW
Riverland Community College,riverland-community-college,,MN,,PUBLIC,JUNIOR_COLLEGE,,,,,,,,,,2026,,,,,https://collegescorecard.ed.gov/,NEEDS_REVIEW,,https://njcaastats.prestosports.com/sports/bsb/2024-25/div3/teams/riverlandcommunitycollege,https://njcaastats.prestosports.com/sports/bsb/2024-25/div3/teams/riverlandcommunitycollege/roster,https://njcaastats.prestosports.com/sports/bsb/2024-25/div3/teams/riverlandcommunitycollege/schedule,,,,,NJCAA_D3,Region 13,,,,"NJCAA Division III programs do not offer athletic scholarships, but student-athletes may receive academic, need-based, and other non-athletic aid.",https://www.njcaa.org/,true,true,https://njcaastats.prestosports.com/sports/bsb/2024-25/div3/teams?jsRendering=true&pos=br&sort=r,NEEDS_REVIEW
Rochester Community and Technical College,rochester-community-and-technical-college,,MN,,PUBLIC,JUNIOR_COLLEGE,,,,,,,,,,2026,,,,,https://collegescorecard.ed.gov/,NEEDS_REVIEW,,https://njcaastats.prestosports.com/sports/bsb/2024-25/div3/teams/rochestercommunityandtechnicalcolleg,https://njcaastats.prestosports.com/sports/bsb/2024-25/div3/teams/rochestercommunityandtechnicalcolleg/roster,https://njcaastats.prestosports.com/sports/bsb/2024-25/div3/teams/rochestercommunityandtechnicalcolleg/schedule,,,,,NJCAA_D3,Region 13,,,,"NJCAA Division III programs do not offer athletic scholarships, but student-athletes may receive academic, need-based, and other non-athletic aid.",https://www.njcaa.org/,true,true,https://njcaastats.prestosports.com/sports/bsb/2024-25/div3/teams?jsRendering=true&pos=br&sort=r,NEEDS_REVIEW
Rockingham Community College,rockingham-community-college,,NC,,PUBLIC,JUNIOR_COLLEGE,,,,,,,,,,2026,,,,,https://collegescorecard.ed.gov/,NEEDS_REVIEW,,https://njcaastats.prestosports.com/sports/bsb/2024-25/div3/teams/rockinghamcommunitycollege,https://njcaastats.prestosports.com/sports/bsb/2024-25/div3/teams/rockinghamcommunitycollege/roster,https://njcaastats.prestosports.com/sports/bsb/2024-25/div3/teams/rockinghamcommunitycollege/schedule,,,,,NJCAA_D3,Region 10,,,,"NJCAA Division III programs do not offer athletic scholarships, but student-athletes may receive academic, need-based, and other non-athletic aid.",https://www.njcaa.org/,true,true,https://njcaastats.prestosports.com/sports/bsb/2024-25/div3/teams?jsRendering=true&pos=br&sort=r,NEEDS_REVIEW
Rowan College of South Jersey-Cumberland,rowan-college-of-south-jersey-cumberland,,ND,,PUBLIC,JUNIOR_COLLEGE,,,,,,,,,,2026,,,,,https://collegescorecard.ed.gov/,NEEDS_REVIEW,,https://njcaastats.prestosports.com/sports/bsb/2024-25/div3/teams/rowancollegeofsouthjerseycumberland,https://njcaastats.prestosports.com/sports/bsb/2024-25/div3/teams/rowancollegeofsouthjerseycumberland/roster,https://njcaastats.prestosports.com/sports/bsb/2024-25/div3/teams/rowancollegeofsouthjerseycumberland/schedule,,,,,NJCAA_D3,Region 19,,,,"NJCAA Division III programs do not offer athletic scholarships, but student-athletes may receive academic, need-based, and other non-athletic aid.",https://www.njcaa.org/,true,true,https://njcaastats.prestosports.com/sports/bsb/2024-25/div3/teams?jsRendering=true&pos=br&sort=r,NEEDS_REVIEW
