name,slug,city,state,region,control,schoolType,websiteUrl,admissionsUrl,academicsUrl,majorsUrl,applicationUrl,financialAidUrl,tuitionInState,tuitionOutOfState,tuitionInternational,tuitionYear,enrollmentTotal,enrollmentUndergrad,acceptanceRate,graduationRate,dataSourceUrl,verificationStatus,baseballNickname,baseballWebsiteUrl,rosterUrl,scheduleUrl,campsUrl,questionnaireUrl,generalContactUrl,generalContactEmail,division,conference,logoUrl,currentRosterSize,averageGpa,scholarshipNotes,scholarshipInfoUrl,transferHeavy,jucoFriendly,baseballDataSourceUrl,baseballVerificationStatus
Dakota County Technical College,dakota-county-technical-college,,MN,,PUBLIC,JUNIOR_COLLEGE,,,,,,,,,,2026,,,,,https://collegescorecard.ed.gov/,NEEDS_REVIEW,,https://njcaastats.prestosports.com/sports/bsb/2024-25/div2/teams/dakotacountytechnicalcollege,https://njcaastats.prestosports.com/sports/bsb/2024-25/div2/teams/dakotacountytechnicalcollege/roster,https://njcaastats.prestosports.com/sports/bsb/2024-25/div2/teams/dakotacountytechnicalcollege/schedule,,,,,NJCAA_D2,Region 13,,,,"NJCAA Division II programs may offer athletic scholarships, subject to NJCAA and institutional limits.",https://www.njcaa.org/,true,true,https://njcaastats.prestosports.com/sports/bsb/2024-25/div2/teams?jsRendering=true&pos=br&sort=r,NEEDS_REVIEW
Danville Area Community College,danville-area-community-college,,IL,,PUBLIC,JUNIOR_COLLEGE,,,,,,,,,,2026,,,,,https://collegescorecard.ed.gov/,NEEDS_REVIEW,,https://njcaastats.prestosports.com/sports/bsb/2024-25/div2/teams/danvilleareacommunitycollege,https://njcaastats.prestosports.com/sports/bsb/2024-25/div2/teams/danvilleareacommunitycollege/roster,https://njcaastats.prestosports.com/sports/bsb/2024-25/div2/teams/danvilleareacommunitycollege/schedule,,,,,NJCAA_D2,Region 24,,,,"NJCAA Division II programs may offer athletic scholarships, subject to NJCAA and institutional limits.",https://www.njcaa.org/,true,true,https://njcaastats.prestosports.com/sports/bsb/2024-25/div2/teams?jsRendering=true&pos=br&sort=r,NEEDS_REVIEW
Dawson Community College,dawson-community-college,,MT,,PUBLIC,JUNIOR_COLLEGE,,,,,,,,,,2026,,,,,https://collegescorecard.ed.gov/,NEEDS_REVIEW,,https://njcaastats.prestosports.com/sports/bsb/2024-25/div2/teams/dawsoncommunitycollege,https://njcaastats.prestosports.com/sports/bsb/2024-25/div2/teams/dawsoncommunitycollege/roster,https://njcaastats.prestosports.com/sports/bsb/2024-25/div2/teams/dawsoncommunitycollege/schedule,,,,,NJCAA_D2,Region 13,,,,"NJCAA Division II programs may offer athletic scholarships, subject to NJCAA and institutional limits.",https://www.njcaa.org/,true,true,https://njcaastats.prestosports.com/sports/bsb/2024-25/div2/teams?jsRendering=true&pos=br&sort=r,NEEDS_REVIEW
Delaware Technical Community College,delaware-technical-community-college,,DE,,PUBLIC,JUNIOR_COLLEGE,,,,,,,,,,2026,,,,,https://collegescorecard.ed.gov/,NEEDS_REVIEW,,https://njcaastats.prestosports.com/sports/bsb/2024-25/div2/teams/delawaretechnicalcommunitycollege,https://njcaastats.prestosports.com/sports/bsb/2024-25/div2/teams/delawaretechnicalcommunitycollege/roster,https://njcaastats.prestosports.com/sports/bsb/2024-25/div2/teams/delawaretechnicalcommunitycollege/schedule,,,,,NJCAA_D2,Region 19,,,,"NJCAA Division II programs may offer athletic scholarships, subject to NJCAA and institutional limits.",https://www.njcaa.org/,true,true,https://njcaastats.prestosports.com/sports/bsb/2024-25/div2/teams?jsRendering=true&pos=br&sort=r,NEEDS_REVIEW
Des Moines Area Community College,des-moines-area-community-college,,IA,,PUBLIC,JUNIOR_COLLEGE,,,,,,,,,,2026,,,,,https://collegescorecard.ed.gov/,NEEDS_REVIEW,,https://njcaastats.prestosports.com/sports/bsb/2024-25/div2/teams/desmoinesareacommunitycollege,https://njcaastats.prestosports.com/sports/bsb/2024-25/div2/teams/desmoinesareacommunitycollege/roster,https://njcaastats.prestosports.com/sports/bsb/2024-25/div2/teams/desmoinesareacommunitycollege/schedule,,,,,NJCAA_D2,Region 11,,,,"NJCAA Division II programs may offer athletic scholarships, subject to NJCAA and institutional limits.",https://www.njcaa.org/,true,true,https://njcaastats.prestosports.com/sports/bsb/2024-25/div2/teams?jsRendering=true&pos=br&sort=r,NEEDS_REVIEW
East Central College,east-central-college,,MO,,PUBLIC,JUNIOR_COLLEGE,,,,,,,,,,2026,,,,,https://collegescorecard.ed.gov/,NEEDS_REVIEW,,https://njcaastats.prestosports.com/sports/bsb/2024-25/div2/teams/eastcentralcollege,https://njcaastats.prestosports.com/sports/bsb/2024-25/div2/teams/eastcentralcollege/roster,https://njcaastats.prestosports.com/sports/bsb/2024-25/div2/teams/eastcentralcollege/schedule,,,,,NJCAA_D2,Region 16,,,,"NJCAA Division II programs may offer athletic scholarships, subject to NJCAA and institutional limits.",https://www.njcaa.org/,true,true,https://njcaastats.prestosports.com/sports/bsb/2024-25/div2/teams?jsRendering=true&pos=br&sort=r,NEEDS_REVIEW
East Central Community College,east-central-community-college,,MS,,PUBLIC,JUNIOR_COLLEGE,,,,,,,,,,2026,,,,,https://collegescorecard.ed.gov/,NEEDS_REVIEW,,https://njcaastats.prestosports.com/sports/bsb/2024-25/div2/teams/eastcentralcommunitycollege,https://njcaastats.prestosports.com/sports/bsb/2024-25/div2/teams/eastcentralcommunitycollege/roster,https://njcaastats.prestosports.com/sports/bsb/2024-25/div2/teams/eastcentralcommunitycollege/schedule,,,,,NJCAA_D2,Region 23,,,,"NJCAA Division II programs may offer athletic scholarships, subject to NJCAA and institutional limits.",https://www.njcaa.org/,true,true,https://njcaastats.prestosports.com/sports/bsb/2024-25/div2/teams?jsRendering=true&pos=br&sort=r,NEEDS_REVIEW
East Mississippi Community College,east-mississippi-community-college,,MS,,PUBLIC,JUNIOR_COLLEGE,,,,,,,,,,2026,,,,,https://collegescorecard.ed.gov/,NEEDS_REVIEW,,https://njcaastats.prestosports.com/sports/bsb/2024-25/div2/teams/eastmississippicommunitycollege,https://njcaastats.prestosports.com/sports/bsb/2024-25/div2/teams/eastmississippicommunitycollege/roster,https://njcaastats.prestosports.com/sports/bsb/2024-25/div2/teams/eastmississippicommunitycollege/schedule,,,,,NJCAA_D2,Region 23,,,,"NJCAA Division II programs may offer athletic scholarships, subject to NJCAA and institutional limits.",https://www.njcaa.org/,true,true,https://njcaastats.prestosports.com/sports/bsb/2024-25/div2/teams?jsRendering=true&pos=br&sort=r,NEEDS_REVIEW
Edison State,edison-state,,OH,,PUBLIC,JUNIOR_COLLEGE,,,,,,,,,,2026,,,,,https://collegescorecard.ed.gov/,NEEDS_REVIEW,,https://njcaastats.prestosports.com/sports/bsb/2024-25/div2/teams/edisonstate,https://njcaastats.prestosports.com/sports/bsb/2024-25/div2/teams/edisonstate/roster,https://njcaastats.prestosports.com/sports/bsb/2024-25/div2/teams/edisonstate/schedule,,,,,NJCAA_D2,Region 12,,,,"NJCAA Division II programs may offer athletic scholarships, subject to NJCAA and institutional limits.",https://www.njcaa.org/,true,true,https://njcaastats.prestosports.com/sports/bsb/2024-25/div2/teams?jsRendering=true&pos=br&sort=r,NEEDS_REVIEW
Elgin Community College,elgin-community-college,,IL,,PUBLIC,JUNIOR_COLLEGE,,,,,,,,,,2026,,,,,https://collegescorecard.ed.gov/,NEEDS_REVIEW,,https://njcaastats.prestosports.com/sports/bsb/2024-25/div2/teams/elgincommunitycollege,https://njcaastats.prestosports.com/sports/bsb/2024-25/div2/teams/elgincommunitycollege/roster,https://njcaastats.prestosports.com/sports/bsb/2024-25/div2/teams/elgincommunitycollege/schedule,,,,,NJCAA_D2,Region 4,,,,"NJCAA Division II programs may offer athletic scholarships, subject to NJCAA and institutional limits.",https://www.njcaa.org/,true,true,https://njcaastats.prestosports.com/sports/bsb/2024-25/div2/teams?jsRendering=true&pos=br&sort=r,NEEDS_REVIEW
Ellsworth Community College,ellsworth-community-college,,IA,,PUBLIC,JUNIOR_COLLEGE,,,,,,,,,,2026,,,,,https://collegescorecard.ed.gov/,NEEDS_REVIEW,,https://njcaastats.prestosports.com/sports/bsb/2024-25/div2/teams/ellsworthcommunitycollege,https://njcaastats.prestosports.com/sports/bsb/2024-25/div2/teams/ellsworthcommunitycollege/roster,https://njcaastats.prestosports.com/sports/bsb/2024-25/div2/teams/ellsworthcommunitycollege/schedule,,,,,NJCAA_D2,Region 11,,,,"NJCAA Division II programs may offer athletic scholarships, subject to NJCAA and institutional limits.",https://www.njcaa.org/,true,true,https://njcaastats.prestosports.com/sports/bsb/2024-25/div2/teams?jsRendering=true&pos=br&sort=r,NEEDS_REVIEW
Enterprise State Community College,enterprise-state-community-college,,AL,,PUBLIC,JUNIOR_COLLEGE,,,,,,,,,,2026,,,,,https://collegescorecard.ed.gov/,NEEDS_REVIEW,,https://njcaastats.prestosports.com/sports/bsb/2024-25/div2/teams/enterprisestatecommunitycollege,https://njcaastats.prestosports.com/sports/bsb/2024-25/div2/teams/enterprisestatecommunitycollege/roster,https://njcaastats.prestosports.com/sports/bsb/2024-25/div2/teams/enterprisestatecommunitycollege/schedule,,,,,NJCAA_D2,Region 22,,,,"NJCAA Division II programs may offer athletic scholarships, subject to NJCAA and institutional limits.",https://www.njcaa.org/,true,true,https://njcaastats.prestosports.com/sports/bsb/2024-25/div2/teams?jsRendering=true&pos=br&sort=r,NEEDS_REVIEW
Fayetteville Technical Community College,fayetteville-technical-community-college,,NC,,PUBLIC,JUNIOR_COLLEGE,,,,,,,,,,2026,,,,,https://collegescorecard.ed.gov/,NEEDS_REVIEW,,https://njcaastats.prestosports.com/sports/bsb/2024-25/div2/teams/fayettevilletechnicalcommunitycollege,https://njcaastats.prestosports.com/sports/bsb/2024-25/div2/teams/fayettevilletechnicalcommunitycollege/roster,https://njcaastats.prestosports.com/sports/bsb/2024-25/div2/teams/fayettevilletechnicalcommunitycollege/schedule,,,,,NJCAA_D2,Region 10,,,,"NJCAA Division II programs may offer athletic scholarships, subject to NJCAA and institutional limits.",https://www.njcaa.org/,true,true,https://njcaastats.prestosports.com/sports/bsb/2024-25/div2/teams?jsRendering=true&pos=br&sort=r,NEEDS_REVIEW
Florida State College at Jacksonville,florida-state-college-at-jacksonville,,FL,,PUBLIC,JUNIOR_COLLEGE,,,,,,,,,,2026,,,,,https://collegescorecard.ed.gov/,NEEDS_REVIEW,,https://njcaastats.prestosports.com/sports/bsb/2024-25/div2/teams/floridastatecollegeatjacksonville,https://njcaastats.prestosports.com/sports/bsb/2024-25/div2/teams/floridastatecollegeatjacksonville/roster,https://njcaastats.prestosports.com/sports/bsb/2024-25/div2/teams/floridastatecollegeatjacksonville/schedule,,,,,NJCAA_D2,Region 8,,,,"NJCAA Division II programs may offer athletic scholarships, subject to NJCAA and institutional limits.",https://www.njcaa.org/,true,true,https://njcaastats.prestosports.com/sports/bsb/2024-25/div2/teams?jsRendering=true&pos=br&sort=r,NEEDS_REVIEW
Frederick Community College,frederick-community-college,,MD,,PUBLIC,JUNIOR_COLLEGE,,,,,,,,,,2026,,,,,https://collegescorecard.ed.gov/,NEEDS_REVIEW,,https://njcaastats.prestosports.com/sports/bsb/2024-25/div2/teams/frederickcommunitycollege,https://njcaastats.prestosports.com/sports/bsb/2024-25/div2/teams/frederickcommunitycollege/roster,https://njcaastats.prestosports.com/sports/bsb/2024-25/div2/teams/frederickcommunitycollege/schedule,,,,,NJCAA_D2,Region 20,,,,"NJCAA Division II programs may offer athletic scholarships, subject to NJCAA and institutional limits.",https://www.njcaa.org/,true,true,https://njcaastats.prestosports.com/sports/bsb/2024-25/div2/teams?jsRendering=true&pos=br&sort=r,NEEDS_REVIEW
Garrett College,garrett-college,,MD,,PUBLIC,JUNIOR_COLLEGE,,,,,,,,,,2026,,,,,https://collegescorecard.ed.gov/,NEEDS_REVIEW,,https://njcaastats.prestosports.com/sports/bsb/2024-25/div2/teams/garrettcollege,https://njcaastats.prestosports.com/sports/bsb/2024-25/div2/teams/garrettcollege/roster,https://njcaastats.prestosports.com/sports/bsb/2024-25/div2/teams/garrettcollege/schedule,,,,,NJCAA_D2,Region 20,,,,"NJCAA Division II programs may offer athletic scholarships, subject to NJCAA and institutional limits.",https://www.njcaa.org/,true,true,https://njcaastats.prestosports.com/sports/bsb/2024-25/div2/teams?jsRendering=true&pos=br&sort=r,NEEDS_REVIEW
GateWay Community College - AZ,gateway-community-college-az,,AZ,,PUBLIC,JUNIOR_COLLEGE,,,,,,,,,,2026,,,,,https://collegescorecard.ed.gov/,NEEDS_REVIEW,,https://njcaastats.prestosports.com/sports/bsb/2024-25/div2/teams/gatewaycommunitycollegeaz,https://njcaastats.prestosports.com/sports/bsb/2024-25/div2/teams/gatewaycommunitycollegeaz/roster,https://njcaastats.prestosports.com/sports/bsb/2024-25/div2/teams/gatewaycommunitycollegeaz/schedule,,,,,NJCAA_D2,Region 1,,,,"NJCAA Division II programs may offer athletic scholarships, subject to NJCAA and institutional limits.",https://www.njcaa.org/,true,true,https://njcaastats.prestosports.com/sports/bsb/2024-25/div2/teams?jsRendering=true&pos=br&sort=r,NEEDS_REVIEW
Glen Oaks Community College,glen-oaks-community-college,,MI,,PUBLIC,JUNIOR_COLLEGE,,,,,,,,,,2026,,,,,https://collegescorecard.ed.gov/,NEEDS_REVIEW,,https://njcaastats.prestosports.com/sports/bsb/2024-25/div2/teams/glenoakscommunitycollege,https://njcaastats.prestosports.com/sports/bsb/2024-25/div2/teams/glenoakscommunitycollege/roster,https://njcaastats.prestosports.com/sports/bsb/2024-25/div2/teams/glenoakscommunitycollege/schedule,,,,,NJCAA_D2,Region 12,,,,"NJCAA Division II programs may offer athletic scholarships, subject to NJCAA and institutional limits.",https://www.njcaa.org/,true,true,https://njcaastats.prestosports.com/sports/bsb/2024-25/div2/teams?jsRendering=true&pos=br&sort=r,NEEDS_REVIEW
Glendale Community College,glendale-community-college,,AZ,,PUBLIC,JUNIOR_COLLEGE,,,,,,,,,,2026,,,,,https://collegescorecard.ed.gov/,NEEDS_REVIEW,,https://njcaastats.prestosports.com/sports/bsb/2024-25/div2/teams/glendalecommunitycollege,https://njcaastats.prestosports.com/sports/bsb/2024-25/div2/teams/glendalecommunitycollege/roster,https://njcaastats.prestosports.com/sports/bsb/2024-25/div2/teams/glendalecommunitycollege/schedule,,,,,NJCAA_D2,Region 1,,,,"NJCAA Division II programs may offer athletic scholarships, subject to NJCAA and institutional limits.",https://www.njcaa.org/,true,true,https://njcaastats.prestosports.com/sports/bsb/2024-25/div2/teams?jsRendering=true&pos=br&sort=r,NEEDS_REVIEW
Grand Rapids Community College,grand-rapids-community-college,,MI,,PUBLIC,JUNIOR_COLLEGE,,,,,,,,,,2026,,,,,https://collegescorecard.ed.gov/,NEEDS_REVIEW,,https://njcaastats.prestosports.com/sports/bsb/2024-25/div2/teams/grandrapidscommunitycollege,https://njcaastats.prestosports.com/sports/bsb/2024-25/div2/teams/grandrapidscommunitycollege/roster,https://njcaastats.prestosports.com/sports/bsb/2024-25/div2/teams/grandrapidscommunitycollege/schedule,,,,,NJCAA_D2,Region 12,,,,"NJCAA Division II programs may offer athletic scholarships, subject to NJCAA and institutional limits.",https://www.njcaa.org/,true,true,https://njcaastats.prestosports.com/sports/bsb/2024-25/div2/teams?jsRendering=true&pos=br&sort=r,NEEDS_REVIEW
Guilford Technical Community College,guilford-technical-community-college,,NC,,PUBLIC,JUNIOR_COLLEGE,,,,,,,,,,2026,,,,,https://collegescorecard.ed.gov/,NEEDS_REVIEW,,https://njcaastats.prestosports.com/sports/bsb/2024-25/div2/teams/guilfordtechnicalcommunitycollege,https://njcaastats.prestosports.com/sports/bsb/2024-25/div2/teams/guilfordtechnicalcommunitycollege/roster,https://njcaastats.prestosports.com/sports/bsb/2024-25/div2/teams/guilfordtechnicalcommunitycollege/schedule,,,,,NJCAA_D2,Region 10,,,,"NJCAA Division II programs may offer athletic scholarships, subject to NJCAA and institutional limits.",https://www.njcaa.org/,true,true,https://njcaastats.prestosports.com/sports/bsb/2024-25/div2/teams?jsRendering=true&pos=br&sort=r,NEEDS_REVIEW
Hagerstown Community College,hagerstown-community-college,,MD,,PUBLIC,JUNIOR_COLLEGE,,,,,,,,,,2026,,,,,https://collegescorecard.ed.gov/,NEEDS_REVIEW,,https://njcaastats.prestosports.com/sports/bsb/2024-25/div2/teams/hagerstowncommunitycollege,https://njcaastats.prestosports.com/sports/bsb/2024-25/div2/teams/hagerstowncommunitycollege/roster,https://njcaastats.prestosports.com/sports/bsb/2024-25/div2/teams/hagerstowncommunitycollege/schedule,,,,,NJCAA_D2,Region 20,,,,"NJCAA Division II programs may offer athletic scholarships, subject to NJCAA and institutional limits.",https://www.njcaa.org/,true,true,https://njcaastats.prestosports.com/sports/bsb/2024-25/div2/teams?jsRendering=true&pos=br&sort=r,NEEDS_REVIEW
Harper College,harper-college,,IL,,PUBLIC,JUNIOR_COLLEGE,,,,,,,,,,2026,,,,,https://collegescorecard.ed.gov/,NEEDS_REVIEW,,https://njcaastats.prestosports.com/sports/bsb/2024-25/div2/teams/harpercollege,https://njcaastats.prestosports.com/sports/bsb/2024-25/div2/teams/harpercollege/roster,https://njcaastats.prestosports.com/sports/bsb/2024-25/div2/teams/harpercollege/schedule,,,,,NJCAA_D2,Region 4,,,,"NJCAA Division II programs may offer athletic scholarships, subject to NJCAA and institutional limits.",https://www.njcaa.org/,true,true,https://njcaastats.prestosports.com/sports/bsb/2024-25/div2/teams?jsRendering=true&pos=br&sort=r,NEEDS_REVIEW
Heartland Community College,heartland-community-college,,IL,,PUBLIC,JUNIOR_COLLEGE,,,,,,,,,,2026,,,,,https://collegescorecard.ed.gov/,NEEDS_REVIEW,,https://njcaastats.prestosports.com/sports/bsb/2024-25/div2/teams/heartlandcommunitycollege,https://njcaastats.prestosports.com/sports/bsb/2024-25/div2/teams/heartlandcommunitycollege/roster,https://njcaastats.prestosports.com/sports/bsb/2024-25/div2/teams/heartlandcommunitycollege/schedule,,,,,NJCAA_D2,Region 24,,,,"NJCAA Division II programs may offer athletic scholarships, subject to NJCAA and institutional limits.",https://www.njcaa.org/,true,true,https://njcaastats.prestosports.com/sports/bsb/2024-25/div2/teams?jsRendering=true&pos=br&sort=r,NEEDS_REVIEW
Henry Ford College,henry-ford-college,,MI,,PUBLIC,JUNIOR_COLLEGE,,,,,,,,,,2026,,,,,https://collegescorecard.ed.gov/,NEEDS_REVIEW,,https://njcaastats.prestosports.com/sports/bsb/2024-25/div2/teams/henryfordcollege,https://njcaastats.prestosports.com/sports/bsb/2024-25/div2/teams/henryfordcollege/roster,https://njcaastats.prestosports.com/sports/bsb/2024-25/div2/teams/henryfordcollege/schedule,,,,,NJCAA_D2,Region 12,,,,"NJCAA Division II programs may offer athletic scholarships, subject to NJCAA and institutional limits.",https://www.njcaa.org/,true,true,https://njcaastats.prestosports.com/sports/bsb/2024-25/div2/teams?jsRendering=true&pos=br&sort=r,NEEDS_REVIEW
Hesston College,hesston-college,,KS,,PUBLIC,JUNIOR_COLLEGE,,,,,,,,,,2026,,,,,https://collegescorecard.ed.gov/,NEEDS_REVIEW,,https://njcaastats.prestosports.com/sports/bsb/2024-25/div2/teams/hesstoncollege,https://njcaastats.prestosports.com/sports/bsb/2024-25/div2/teams/hesstoncollege/roster,https://njcaastats.prestosports.com/sports/bsb/2024-25/div2/teams/hesstoncollege/schedule,,,,,NJCAA_D2,Region 6,,,,"NJCAA Division II programs may offer athletic scholarships, subject to NJCAA and institutional limits.",https://www.njcaa.org/,true,true,https://njcaastats.prestosports.com/sports/bsb/2024-25/div2/teams?jsRendering=true&pos=br&sort=r,NEEDS_REVIEW
Highland Community College - Illinois,highland-community-college-illinois,,IL,,PUBLIC,JUNIOR_COLLEGE,,,,,,,,,,2026,,,,,https://collegescorecard.ed.gov/,NEEDS_REVIEW,,https://njcaastats.prestosports.com/sports/bsb/2024-25/div2/teams/highlandcommunitycollegeillinois,https://njcaastats.prestosports.com/sports/bsb/2024-25/div2/teams/highlandcommunitycollegeillinois/roster,https://njcaastats.prestosports.com/sports/bsb/2024-25/div2/teams/highlandcommunitycollegeillinois/schedule,,,,,NJCAA_D2,Region 4,,,,"NJCAA Division II programs may offer athletic scholarships, subject to NJCAA and institutional limits.",https://www.njcaa.org/,true,true,https://njcaastats.prestosports.com/sports/bsb/2024-25/div2/teams?jsRendering=true&pos=br&sort=r,NEEDS_REVIEW
Hinds Community College,hinds-community-college,,MS,,PUBLIC,JUNIOR_COLLEGE,,,,,,,,,,2026,,,,,https://collegescorecard.ed.gov/,NEEDS_REVIEW,,https://njcaastats.prestosports.com/sports/bsb/2024-25/div2/teams/hindscommunitycollege,https://njcaastats.prestosports.com/sports/bsb/2024-25/div2/teams/hindscommunitycollege/roster,https://njcaastats.prestosports.com/sports/bsb/2024-25/div2/teams/hindscommunitycollege/schedule,,,,,NJCAA_D2,Region 23,,,,"NJCAA Division II programs may offer athletic scholarships, subject to NJCAA and institutional limits.",https://www.njcaa.org/,true,true,https://njcaastats.prestosports.com/sports/bsb/2024-25/div2/teams?jsRendering=true&pos=br&sort=r,NEEDS_REVIEW
Hocking,hocking,,OH,,PUBLIC,JUNIOR_COLLEGE,,,,,,,,,,2026,,,,,https://collegescorecard.ed.gov/,NEEDS_REVIEW,,https://njcaastats.prestosports.com/sports/bsb/2024-25/div2/teams/hocking,https://njcaastats.prestosports.com/sports/bsb/2024-25/div2/teams/hocking/roster,https://njcaastats.prestosports.com/sports/bsb/2024-25/div2/teams/hocking/schedule,,,,,NJCAA_D2,Region 12,,,,"NJCAA Division II programs may offer athletic scholarships, subject to NJCAA and institutional limits.",https://www.njcaa.org/,true,true,https://njcaastats.prestosports.com/sports/bsb/2024-25/div2/teams?jsRendering=true&pos=br&sort=r,NEEDS_REVIEW
Holmes Community College,holmes-community-college,,MS,,PUBLIC,JUNIOR_COLLEGE,,,,,,,,,,2026,,,,,https://collegescorecard.ed.gov/,NEEDS_REVIEW,,https://njcaastats.prestosports.com/sports/bsb/2024-25/div2/teams/holmescommunitycollege,https://njcaastats.prestosports.com/sports/bsb/2024-25/div2/teams/holmescommunitycollege/roster,https://njcaastats.prestosports.com/sports/bsb/2024-25/div2/teams/holmescommunitycollege/schedule,,,,,NJCAA_D2,Region 23,,,,"NJCAA Division II programs may offer athletic scholarships, subject to NJCAA and institutional limits.",https://www.njcaa.org/,true,true,https://njcaastats.prestosports.com/sports/bsb/2024-25/div2/teams?jsRendering=true&pos=br&sort=r,NEEDS_REVIEW
Illinois Central College,illinois-central-college,,IL,,PUBLIC,JUNIOR_COLLEGE,,,,,,,,,,2026,,,,,https://collegescorecard.ed.gov/,NEEDS_REVIEW,,https://njcaastats.prestosports.com/sports/bsb/2024-25/div2/teams/illinoiscentralcollege,https://njcaastats.prestosports.com/sports/bsb/2024-25/div2/teams/illinoiscentralcollege/roster,https://njcaastats.prestosports.com/sports/bsb/2024-25/div2/teams/illinoiscentralcollege/schedule,,,,,NJCAA_D2,Region 24,,,,"NJCAA Division II programs may offer athletic scholarships, subject to NJCAA and institutional limits.",https://www.njcaa.org/,true,true,https://njcaastats.prestosports.com/sports/bsb/2024-25/div2/teams?jsRendering=true&pos=br&sort=r,NEEDS_REVIEW
Illinois Valley Community College,illinois-valley-community-college,,IL,,PUBLIC,JUNIOR_COLLEGE,,,,,,,,,,2026,,,,,https://collegescorecard.ed.gov/,NEEDS_REVIEW,,https://njcaastats.prestosports.com/sports/bsb/2024-25/div2/teams/illinoisvalleycommunitycollege,https://njcaastats.prestosports.com/sports/bsb/2024-25/div2/teams/illinoisvalleycommunitycollege/roster,https://njcaastats.prestosports.com/sports/bsb/2024-25/div2/teams/illinoisvalleycommunitycollege/schedule,,,,,NJCAA_D2,Region 4,,,,"NJCAA Division II programs may offer athletic scholarships, subject to NJCAA and institutional limits.",https://www.njcaa.org/,true,true,https://njcaastats.prestosports.com/sports/bsb/2024-25/div2/teams?jsRendering=true&pos=br&sort=r,NEEDS_REVIEW
Iowa Central Community College,iowa-central-community-college,,IA,,PUBLIC,JUNIOR_COLLEGE,,,,,,,,,,2026,,,,,https://collegescorecard.ed.gov/,NEEDS_REVIEW,,https://njcaastats.prestosports.com/sports/bsb/2024-25/div2/teams/iowacentralcommunitycollege,https://njcaastats.prestosports.com/sports/bsb/2024-25/div2/teams/iowacentralcommunitycollege/roster,https://njcaastats.prestosports.com/sports/bsb/2024-25/div2/teams/iowacentralcommunitycollege/schedule,,,,,NJCAA_D2,Region 11,,,,"NJCAA Division II programs may offer athletic scholarships, subject to NJCAA and institutional limits.",https://www.njcaa.org/,true,true,https://njcaastats.prestosports.com/sports/bsb/2024-25/div2/teams?jsRendering=true&pos=br&sort=r,NEEDS_REVIEW
Iowa Lakes Community College,iowa-lakes-community-college,,IA,,PUBLIC,JUNIOR_COLLEGE,,,,,,,,,,2026,,,,,https://collegescorecard.ed.gov/,NEEDS_REVIEW,,https://njcaastats.prestosports.com/sports/bsb/2024-25/div2/teams/iowalakescommunitycollege,https://njcaastats.prestosports.com/sports/bsb/2024-25/div2/teams/iowalakescommunitycollege/roster,https://njcaastats.prestosports.com/sports/bsb/2024-25/div2/teams/iowalakescommunitycollege/schedule,,,,,NJCAA_D2,Region 11,,,,"NJCAA Division II programs may offer athletic scholarships, subject to NJCAA and institutional limits.",https://www.njcaa.org/,true,true,https://njcaastats.prestosports.com/sports/bsb/2024-25/div2/teams?jsRendering=true&pos=br&sort=r,NEEDS_REVIEW
Itawamba Community College,itawamba-community-college,,MS,,PUBLIC,JUNIOR_COLLEGE,,,,,,,,,,2026,,,,,https://collegescorecard.ed.gov/,NEEDS_REVIEW,,https://njcaastats.prestosports.com/sports/bsb/2024-25/div2/teams/itawambacommunitycollege,https://njcaastats.prestosports.com/sports/bsb/2024-25/div2/teams/itawambacommunitycollege/roster,https://njcaastats.prestosports.com/sports/bsb/2024-25/div2/teams/itawambacommunitycollege/schedule,,,,,NJCAA_D2,Region 23,,,,"NJCAA Division II programs may offer athletic scholarships, subject to NJCAA and institutional limits.",https://www.njcaa.org/,true,true,https://njcaastats.prestosports.com/sports/bsb/2024-25/div2/teams?jsRendering=true&pos=br&sort=r,NEEDS_REVIEW
Jackson College,jackson-college,,MI,,PUBLIC,JUNIOR_COLLEGE,,,,,,,,,,2026,,,,,https://collegescorecard.ed.gov/,NEEDS_REVIEW,,https://njcaastats.prestosports.com/sports/bsb/2024-25/div2/teams/jacksoncollege,https://njcaastats.prestosports.com/sports/bsb/2024-25/div2/teams/jacksoncollege/roster,https://njcaastats.prestosports.com/sports/bsb/2024-25/div2/teams/jacksoncollege/schedule,,,,,NJCAA_D2,Region 12,,,,"NJCAA Division II programs may offer athletic scholarships, subject to NJCAA and institutional limits.",https://www.njcaa.org/,true,true,https://njcaastats.prestosports.com/sports/bsb/2024-25/div2/teams?jsRendering=true&pos=br&sort=r,NEEDS_REVIEW
John Wood Community College,john-wood-community-college,,IL,,PUBLIC,JUNIOR_COLLEGE,,,,,,,,,,2026,,,,,https://collegescorecard.ed.gov/,NEEDS_REVIEW,,https://njcaastats.prestosports.com/sports/bsb/2024-25/div2/teams/johnwoodcommunitycollege,https://njcaastats.prestosports.com/sports/bsb/2024-25/div2/teams/johnwoodcommunitycollege/roster,https://njcaastats.prestosports.com/sports/bsb/2024-25/div2/teams/johnwoodcommunitycollege/schedule,,,,,NJCAA_D2,Region 24,,,,"NJCAA Division II programs may offer athletic scholarships, subject to NJCAA and institutional limits.",https://www.njcaa.org/,true,true,https://njcaastats.prestosports.com/sports/bsb/2024-25/div2/teams?jsRendering=true&pos=br&sort=r,NEEDS_REVIEW
